Symbol,Score,ENSG
ATG10,1.9886413079193174e-06,ENSG00000152348
LYRM2,1.5713131928366802e-06,ENSG00000083099
CAMLG,1.5401316176817797e-06,ENSG00000164615
TMTC4,1.2914064258868826e-06,ENSG00000125247
ZNF836,1.559106099431435e-06,ENSG00000196267
ZNF841,4.392922948364202e-07,ENSG00000197608
POMZP3,3.489010600218181e-07,ENSG00000146707
P2RX2,2.385227573992625e-06,ENSG00000187848
CRACR2B,4.392830650025973e-07,ENSG00000177685
MAGEE2,4.157405767065369e-07,ENSG00000186675
MAGEH1,1.6848913460593863e-05,ENSG00000187601
TRIM62,2.4162396768254286e-07,ENSG00000116525
PRUNE2,5.5709279954575035e-08,ENSG00000106772
TSNAXIP1,3.8169943263188466e-07,ENSG00000102904
SHISAL1,9.788642930834025e-07,ENSG00000138944
PNLIPRP2,8.258992239516033e-08,ENSG00000266200
IL17RD,7.319080434049881e-07,ENSG00000144730
CHST1,3.474062962544735e-07,ENSG00000175264
SORCS3,2.2260429221976954e-06,ENSG00000156395
CHST3,7.126999822892566e-07,ENSG00000122863
CHST6,1.8430029622223213e-06,ENSG00000183196
DCAF8L2,1.5358691667383062e-07,ENSG00000189186
PLTP,3.063537219513217e-06,ENSG00000100979
SKIDA1,1.7180593375097435e-06,ENSG00000180592
C22orf23,5.151323457997523e-08,ENSG00000128346
COL6A5,5.4867241143049086e-08,ENSG00000172752
EMILIN2,2.0761940026335413e-07,ENSG00000132205
PAGE5,5.9119447981920345e-08,ENSG00000158639
LALBA,7.118334917602284e-07,ENSG00000167531
WNT3,8.946077909952339e-07,ENSG00000108379
GJA8,5.934583480439339e-07,ENSG00000121634
KRT83,9.097758100062032e-07,ENSG00000170523
KRT32,5.475645890303773e-07,ENSG00000108759
FAM209A,1.1421373523644226e-06,ENSG00000124103
KL,9.314864024897221e-07,ENSG00000133116
FZD8,1.2315351566021735e-06,ENSG00000177283
OR7C2,3.6220095372690854e-06,ENSG00000127529
OR6B1,3.7052202169618976e-06,ENSG00000221813
CXorf66,7.066187391698186e-08,ENSG00000203933
PLEKHG6,8.317547351787481e-07,ENSG00000008323
GDF10,1.1024951014532064e-06,ENSG00000266524
TAS2R46,7.990112617469599e-07,ENSG00000226761
C17orf67,2.440979537695298e-06,ENSG00000214226
GDF15,2.9793600216392976e-07,ENSG00000130513
KRTAP10-3,6.596786674720285e-07,ENSG00000212935
ARSF,3.173721006594542e-07,ENSG00000062096
CT47A10,7.04457753091239e-07,ENSG00000224089
FOXD4,8.070596323599061e-07,ENSG00000170122
DYNLT4,2.4666448151691693e-06,ENSG00000188396
PLGLB2,3.129225636849422e-06,ENSG00000125551
TIGD2,1.8126765827286635e-06,ENSG00000180346
PDE6H,3.354882682383515e-06,ENSG00000139053
FAM72B,1.2054802021816715e-07,ENSG00000188610
GPR3,2.2005902028695503e-07,ENSG00000181773
ZNF696,6.7205288037097e-07,ENSG00000185730
ZNF224,1.2885000977147e-06,ENSG00000267680
ZBTB10,1.0608251817144715e-06,ENSG00000205189
SLC30A10,8.7517977896142e-07,ENSG00000196660
PLEKHH1,1.8380637334259778e-06,ENSG00000054690
NOG,4.571459332782942e-07,ENSG00000183691
DOC2B,3.549412190682947e-07,ENSG00000272636
VPREB3,4.983090617510561e-08,ENSG00000128218
TLR10,5.670471456619573e-07,ENSG00000174123
CHRNB4,1.628809505015604e-06,ENSG00000117971
CARD16,1.419359912516858e-07,ENSG00000204397
SP8,2.8185109847003245e-06,ENSG00000164651
HEYL,8.761915789758748e-07,ENSG00000163909
CLDN8,4.813057562637384e-07,ENSG00000156284
CLEC1A,5.97540806555349e-07,ENSG00000150048
GPR20,9.919852699521347e-07,ENSG00000204882
GPR52,1.14135660743681e-06,ENSG00000203737
AIM2,4.4999750977633094e-07,ENSG00000163568
ADAMTSL3,3.099729111129464e-07,ENSG00000156218
HELZ2,4.565057049159503e-06,ENSG00000130589
A1CF,4.3925421488079585e-07,ENSG00000148584
DMBT1,6.364373117282354e-07,ENSG00000187908
GCNT2,4.0122489399356483e-07,ENSG00000111846
KRTAP10-1,1.4523967539733427e-06,ENSG00000215455
PIGY,8.37851533473181e-07,ENSG00000255072
KCNJ1,8.049623328182427e-07,ENSG00000151704
KCNMB2,3.1595282494467413e-07,ENSG00000197584
ICAM2,1.2200623590161084e-06,ENSG00000108622
LRRC38,5.055358518412083e-07,ENSG00000162494
CALHM2,6.331925274919819e-07,ENSG00000138172
HS6ST3,1.820424707600926e-08,ENSG00000185352
CHST12,2.1870939976265146e-06,ENSG00000136213
CSGALNACT1,7.990261908516145e-07,ENSG00000147408
CPXM2,9.544791961804848e-07,ENSG00000121898
CUZD1,8.8254467327437e-08,ENSG00000138161
PRG3,1.3714235683730228e-06,ENSG00000156575
LRP12,4.96042787474459e-07,ENSG00000147650
ITGB6,1.8302234418162559e-06,ENSG00000115221
ADGRG2,3.9737570587157627e-07,ENSG00000173698
ZC3H12B,1.5080748285812612e-07,ENSG00000102053
CFAP418,2.3662332667070227e-07,ENSG00000156172
STK32C,5.628756927605741e-07,ENSG00000165752
NAT8,3.9891032709471733e-07,ENSG00000144035
EYS,4.792378479426567e-07,ENSG00000188107
ICOS,1.8468187472416623e-06,ENSG00000163600
GOLGA6D,1.6198299211237133e-07,ENSG00000140478
GOLGA6A,8.843713821731447e-07,ENSG00000159289
GPBP1,2.802582223417892e-06,ENSG00000062194
LRFN4,1.2921030928849005e-06,ENSG00000173621
SKOR1,1.151705954581603e-07,ENSG00000188779
THAP2,3.616281837417444e-07,ENSG00000173451
OGFR,4.897260180153616e-07,ENSG00000060491
LRRC3C,1.6473270984718393e-07,ENSG00000204913
IL1RL1,6.836774013722819e-07,ENSG00000115602
SCRG1,2.0984502066689027e-07,ENSG00000164106
LRRC24,5.114689381128606e-08,ENSG00000254402
RTBDN,1.298590981537834e-07,ENSG00000132026
DIO3,1.0784512731600525e-07,ENSG00000197406
LINGO3,6.631481897947447e-08,ENSG00000220008
ELFN2,5.969832400439152e-08,ENSG00000166897
INPP1,5.17002733178268e-07,ENSG00000151689
ENOSF1,4.239352061213644e-07,ENSG00000132199
FAM149B1,8.066765338673389e-07,ENSG00000138286
NDP,1.128339452095119e-06,ENSG00000124479
ADAMTS16,1.09794561009482e-06,ENSG00000145536
DLEC1,3.4972596883729364e-07,ENSG00000008226
RAD51AP2,7.454092608898995e-07,ENSG00000214842
DNAJC27,9.972040971026924e-06,ENSG00000115137
ZNF81,1.1266294758869943e-06,ENSG00000197779
BOLL,4.957815219403412e-07,ENSG00000152430
ZFP37,9.623561673003132e-07,ENSG00000136866
ZNF345,6.950177872154698e-07,ENSG00000251247
SPIN2A,1.9840942727173995e-07,ENSG00000147059
SPAG11B,7.416133597744323e-08,ENSG00000164871
ZNF726,2.876398351470827e-07,ENSG00000213967
FAM153A,5.523755536875032e-08,ENSG00000170074
FAM153B,1.516547084182404e-08,ENSG00000182230
PAX5,7.359664029171113e-07,ENSG00000196092
DMRT1,2.1751994102028832e-07,ENSG00000137090
NOL4,3.580978833053145e-07,ENSG00000101746
PRM2,1.3056798335201374e-07,ENSG00000122304
TSPY1,3.103112902661887e-08,ENSG00000258992
TGIF2LX,2.417921950652886e-07,ENSG00000153779
SCRT2,1.9767012751175706e-07,ENSG00000215397
C20orf85,4.3283443751592064e-08,ENSG00000124237
RHOXF2,4.4658661828504394e-07,ENSG00000131721
GJD3,1.4285969791808356e-07,ENSG00000183153
GJC3,1.463835180557462e-07,ENSG00000176402
PTCH2,5.569621921246187e-07,ENSG00000117425
PIRT,2.6173369418107583e-06,ENSG00000233670
OR1E1,3.4821409072941817e-06,ENSG00000180016
RTL5,2.838755305961106e-08,ENSG00000242732
TCP10L,0.0007037514289283365,ENSG00000242220
TP53INP2,1.9027517967149986e-06,ENSG00000078804
TRPV6,7.272601153156782e-07,ENSG00000165125
BEST3,2.530326447742836e-07,ENSG00000127325
CRIM1,3.559507200704528e-07,ENSG00000150938
CEACAM16,3.962144712251084e-07,ENSG00000213892
CYP26A1,8.846019896145254e-08,ENSG00000095596
CYP4F22,9.855799766452783e-08,ENSG00000171954
PRCD,1.4004765914057996e-07,ENSG00000214140
PIK3R6,3.265862100093596e-07,ENSG00000276231
CHIC1,3.9621793511181005e-07,ENSG00000204116
CT83,2.2498989188759676e-08,ENSG00000204019
MGAM2,2.9554947032531704e-07,ENSG00000257743
TMEM114,1.2769203395866158e-07,ENSG00000232258
CBLIF,2.7696640352678054e-07,ENSG00000134812
FXYD4,1.9870145680554867e-07,ENSG00000150201
PLIN5,6.411618951634082e-07,ENSG00000214456
BFSP2,2.337013614748424e-06,ENSG00000170819
DMRTC1,7.144351054653373e-08,ENSG00000269502
SYTL2,4.3570693294319466e-07,ENSG00000137501
ABCG8,7.076959879698707e-07,ENSG00000143921
STARD4,9.562671308558862e-07,ENSG00000164211
TRIM4,8.82723440117146e-07,ENSG00000146833
RIPPLY1,1.6203734294697347e-07,ENSG00000147223
CXorf38,6.1498517712928776e-06,ENSG00000185753
DEPDC7,8.669604625748207e-07,ENSG00000121690
FN3K,1.2983684504029999e-06,ENSG00000167363
RNASE2,2.57884481494e-06,ENSG00000169385
OLFM4,1.7363548875883228e-06,ENSG00000102837
NXPH2,9.254687226054936e-08,ENSG00000144227
ITPRIP,2.5914669665039676e-06,ENSG00000148841
CMPK2,8.58177659335289e-08,ENSG00000134326
EXTL1,3.1538851799647935e-07,ENSG00000158008
ACP7,4.170736812570955e-08,ENSG00000183760
ATG4C,2.9565897461485e-06,ENSG00000125703
STMN3,1.6449976405376963e-06,ENSG00000197457
RNF183,1.9893029344538506e-07,ENSG00000165188
MS4A2,4.571224301205627e-07,ENSG00000149534
PHLDA2,2.1855924280889497e-07,ENSG00000181649
KCNMB1,7.617562697875189e-07,ENSG00000145936
KRTAP22-2,1.822023370567823e-07,ENSG00000206106
PRKAG2,2.824938457286745e-06,ENSG00000106617
PHYHIPL,5.624442479931628e-07,ENSG00000165443
ADAM29,1.9075781043571176e-07,ENSG00000168594
DGKG,3.832716279256584e-08,ENSG00000058866
PLAC9,2.0495432137405176e-07,ENSG00000189129
CTF1,2.8955209484303625e-08,ENSG00000150281
KCNG4,1.3506080720872504e-06,ENSG00000168418
SLCO1B3,2.3628480754094773e-07,ENSG00000111700
SLCO1C1,3.799076189451606e-07,ENSG00000139155
CALHM3,2.2985735965034726e-07,ENSG00000183128
SLC26A10P,2.584620301674609e-07,ENSG00000135502
SLCO1B1,3.0627441832490086e-07,ENSG00000134538
ABI3BP,2.918435871268261e-07,ENSG00000154175
MMP28,8.954110659982413e-08,ENSG00000271447
MMP15,2.952366220590074e-07,ENSG00000102996
CRB2,3.695967170002527e-07,ENSG00000148204
ANGPT4,2.2630490219638652e-07,ENSG00000101280
ZNF106,2.0387260233919313e-05,ENSG00000103994
VWA8,3.190777303071462e-06,ENSG00000102763
ERP27,3.786369571366779e-07,ENSG00000139055
CCR7,1.4446392295433414e-06,ENSG00000126353
SYT15B,3.230269994792867e-08,ENSG00000277758
PPP2R3A,7.753422553336815e-06,ENSG00000073711
VSIG2,1.8880715536908175e-07,ENSG00000019102
SOST,7.487398821712248e-07,ENSG00000167941
TRPV5,3.55739184037185e-07,ENSG00000127412
CT47A9,5.3165549813128084e-08,ENSG00000226600
DSG4,2.1207435917547327e-06,ENSG00000175065
DUOXA1,1.1554875035061342e-06,ENSG00000140254
SAMD10,2.1473328498853767e-06,ENSG00000130590
IGLV3-21,1.6183436362972996e-07,ENSG00000211662
THEMIS,1.275625667730963e-06,ENSG00000172673
JAML,3.5375131709018276e-07,ENSG00000160593
TAGAP,1.418477218522572e-07,ENSG00000164691
RHOH,1.1201056565011899e-06,ENSG00000168421
SH3TC1,2.9839534856383827e-07,ENSG00000125089
PRLR,5.787731065219893e-07,ENSG00000113494
DOK1,3.2709615373413596e-06,ENSG00000115325
PAGE3,3.3787880984473264e-07,ENSG00000204279
SHB,1.289893329453011e-06,ENSG00000107338
FGF22,8.635511031074838e-06,ENSG00000070388
PRR20D,4.999037559539112e-07,ENSG00000227151
CTXN1,4.071439443322037e-07,ENSG00000178531
KLRF1,1.4562983847150078e-06,ENSG00000150045
CCDC82,3.057409110643793e-06,ENSG00000149231
ZNF713,7.210649225345441e-07,ENSG00000178665
ZNF736,8.026186057879704e-07,ENSG00000234444
ZNF669,1.002787853739585e-06,ENSG00000188295
ZNF557,7.978638271874032e-07,ENSG00000130544
FAM219B,9.065390032286605e-07,ENSG00000178761
TMEM44,6.19907661652455e-08,ENSG00000145014
BMERB1,2.9217811608428825e-06,ENSG00000166780
OMP,4.201306495141013e-07,ENSG00000254550
TFF2,1.997159923244329e-07,ENSG00000160181
C20orf173,1.0508168992214199e-06,ENSG00000125975
CRYBG1,1.0048213394840663e-06,ENSG00000112297
GUCA2A,1.4677883503984692e-07,ENSG00000197273
AICDA,2.291356896896122e-07,ENSG00000111732
ZNF600,7.900222422592352e-07,ENSG00000189190
ZNF418,3.266402243799569e-07,ENSG00000196724
HENMT1,1.9682746639749768e-07,ENSG00000162639
THAP6,6.162574447109753e-08,ENSG00000174796
SERF1B,3.0683861811122064e-07,ENSG00000205572
SERF1A,3.0683861811122064e-07,ENSG00000172058
HMCN2,8.126748475930593e-08,ENSG00000148357
TMEM101,7.205494150232691e-08,ENSG00000091947
CSNK1A1L,6.073521246496716e-07,ENSG00000180138
RASGRP4,4.50741081553141e-08,ENSG00000171777
CACNG1,7.236855960893593e-07,ENSG00000108878
MARCO,4.7649481566049654e-07,ENSG00000019169
THEMIS2,3.039302978383048e-07,ENSG00000130775
SWI5,6.514992344279359e-07,ENSG00000175854
CHST2,3.50332742086721e-07,ENSG00000175040
USP50,5.403364785314768e-07,ENSG00000170236
TRGV1,1.2770201135947904e-08,ENSG00000211701
CD1A,3.8567555029704117e-07,ENSG00000158477
KRT27,7.876201101986066e-07,ENSG00000171446
FAM13C,2.689615284816732e-07,ENSG00000148541
FGF8,1.0769460369345565e-07,ENSG00000107831
MYBPH,2.3318084503842628e-07,ENSG00000133055
KLRC3,2.3165421528116253e-07,ENSG00000205810
CCDC142,1.305515308002557e-07,ENSG00000135637
C2CD2L,4.122438419966547e-07,ENSG00000172375
MTNR1A,1.6972278125690762e-06,ENSG00000168412
GIPC3,5.096831080899356e-07,ENSG00000179855
MPPED1,1.637733490464952e-06,ENSG00000186732
PLEKHA2,2.70236120719477e-07,ENSG00000169499
TXK,4.037176611095681e-07,ENSG00000074966
DOK2,1.9105724374178573e-06,ENSG00000147443
CNNM2,1.795425907218489e-06,ENSG00000148842
TMEM154,1.2517867609191274e-08,ENSG00000170006
TMEM134,6.878561745312606e-07,ENSG00000172663
SOCS7,1.4618252706274006e-07,ENSG00000274211
GSG1L,2.105300222273686e-07,ENSG00000169181
PDE6C,2.789506721623219e-07,ENSG00000095464
TMEM35A,7.809270546191252e-07,ENSG00000126950
INTU,6.6727191947913495e-06,ENSG00000164066
METTL21C,9.135038951571543e-07,ENSG00000139780
LILRA6,3.9751978269667664e-07,ENSG00000244482
GAGE13,9.787113252629325e-08,ENSG00000274274
WEE2,7.941768278667762e-08,ENSG00000214102
ZYG11A,9.75484274440921e-07,ENSG00000203995
ZFPM2,3.416896598079914e-06,ENSG00000169946
GUCY1A1,4.79449963263695e-07,ENSG00000164116
TMEM132B,1.4357803376562296e-08,ENSG00000139364
ZBTB7C,7.612954607538881e-07,ENSG00000184828
BTBD16,3.152204562673454e-07,ENSG00000138152
CYP24A1,5.63240968331208e-07,ENSG00000019186
KRTAP20-3,1.4651295276270032e-06,ENSG00000206104
FAM9A,1.893541220785726e-07,ENSG00000183304
TRIM16L,4.465952490406978e-07,ENSG00000108448
TMEM132D,1.6875462848204852e-07,ENSG00000151952
CCL14,5.901463112319167e-08,ENSG00000276409
GSAP,1.145688870531283e-06,ENSG00000186088
BCL11B,1.0181740011202548e-06,ENSG00000127152
WNT16,3.060244792801691e-07,ENSG00000002745
ACKR1,4.2414168514861464e-07,ENSG00000213088
FBXL22,3.2351658862904387e-07,ENSG00000197361
CCDC9,2.07415978738776e-06,ENSG00000105321
CFAP52,4.6461894487928935e-06,ENSG00000166596
CT47A6,2.57531323290107e-07,ENSG00000226023
ZNF630,1.8245909340188233e-07,ENSG00000221994
CDKL4,7.212358817986569e-08,ENSG00000205111
C20orf203,1.8444182745528557e-08,ENSG00000198547
SLC16A8,4.825058774830986e-07,ENSG00000100156
SLC22A9,3.596872733729829e-07,ENSG00000149742
TLCD5,2.2627994525887592e-07,ENSG00000181264
GRB14,7.38644495595e-07,ENSG00000115290
PRR20B,6.086982099851687e-07,ENSG00000204918
SH2B3,6.934684441933195e-07,ENSG00000111252
IL10RA,5.084262806675411e-07,ENSG00000110324
ZP1,2.8714939414678964e-07,ENSG00000149506
MUC12,1.8883842321149686e-07,ENSG00000205277
ZP4,7.498000200406377e-08,ENSG00000116996
BTLA,4.5709474923973536e-07,ENSG00000186265
PODXL2,3.01788941664534e-06,ENSG00000114631
SLAMF8,2.8218985258226104e-07,ENSG00000158714
TNFSF13B,2.681859535237538e-07,ENSG00000102524
CALHM1,4.625534800315153e-07,ENSG00000185933
PLCXD2,2.5826855367538266e-07,ENSG00000240891
KITLG,8.495949649979271e-07,ENSG00000049130
PCMTD1,1.1719530858422836e-06,ENSG00000168300
SLC38A10,3.132529262597584e-06,ENSG00000157637
AMZ1,6.98687640446476e-08,ENSG00000174945
DEFB103B,1.1701991123021936e-06,ENSG00000177243
KRTAP23-1,2.105790712691373e-08,ENSG00000186980
MYL7,5.945474365263835e-07,ENSG00000106631
KRT23,3.237861351921491e-07,ENSG00000108244
KRT20,1.1582757652064948e-06,ENSG00000171431
KRTAP15-1,2.506755380271429e-07,ENSG00000186970
KRTAP6-3,3.07467091296406e-07,ENSG00000212938
KRTAP20-1,2.5617038934978123e-07,ENSG00000244624
KRTAP27-1,1.2508316803777522e-07,ENSG00000206107
KRTAP19-3,8.448978891964517e-07,ENSG00000244025
KRTAP13-1,1.2163586584308309e-06,ENSG00000198390
KRTAP17-1,2.0264892606639187e-07,ENSG00000186860
SOX15,5.261965563177853e-07,ENSG00000129194
PVR,6.446173059863923e-07,ENSG00000073008
DSC3,8.012086920100861e-07,ENSG00000134762
FAM53B,6.235283231630496e-08,ENSG00000189319
DEFB115,1.3638116161350762e-07,ENSG00000215547
DSC1,1.8485005954948406e-06,ENSG00000134765
FHIT,7.810823775858744e-07,ENSG00000189283
CSDC2,2.7711408843929175e-07,ENSG00000172346
BCL2L10,4.979685368211543e-07,ENSG00000137875
SLC25A53,1.1453534540122739e-07,ENSG00000269743
B3GNTL1,8.411883020534288e-07,ENSG00000175711
LY6G6D,2.814739701505749e-07,ENSG00000244355
SFTPC,4.909735232173439e-07,ENSG00000168484
TSLP,1.6233288565958578e-07,ENSG00000145777
NAA80,2.35851279523428e-07,ENSG00000243477
CIART,4.783958829579376e-07,ENSG00000159208
SRPX2,3.489587076528941e-07,ENSG00000102359
PRICKLE1,4.887895628195569e-07,ENSG00000139174
LPL,8.938852355680308e-07,ENSG00000175445
PNPO,1.182396308146938e-06,ENSG00000108439
DMKN,5.685867743701056e-08,ENSG00000161249
CDKL3,2.826213066047404e-07,ENSG00000006837
IQCH,1.4945855113085685e-07,ENSG00000103599
NUAK2,3.4662671843531054e-07,ENSG00000163545
CYP20A1,2.4360305569558753e-07,ENSG00000119004
RP9,9.90173613832277e-07,ENSG00000164610
FMNL2,1.031830041465103e-06,ENSG00000157827
RNF32,3.0927938457412885e-07,ENSG00000105982
TLL1,1.7299113927811926e-07,ENSG00000038295
TYRP1,5.245916633856758e-07,ENSG00000107165
VASH2,4.460814236607712e-08,ENSG00000143494
NAALADL2,3.277800654746577e-07,ENSG00000177694
AREG,5.71521835923947e-07,ENSG00000109321
POMC,3.2734329819320733e-07,ENSG00000115138
EHF,7.615087346141127e-06,ENSG00000135373
HS3ST1,7.445015767868811e-08,ENSG00000002587
CLP1,2.5362757283202337e-06,ENSG00000172409
TPH1,1.3185340905333548e-07,ENSG00000129167
CCDC60,2.68830351037692e-07,ENSG00000183273
AFAP1L2,3.3656658489304494e-07,ENSG00000169129
ZNF641,8.973703312105784e-08,ENSG00000167528
SCEL,1.0465684227809602e-06,ENSG00000136155
ARHGEF40,3.701596993683735e-07,ENSG00000165801
SYNE3,1.4992591253536105e-07,ENSG00000176438
SYT17,3.3387509922315706e-07,ENSG00000103528
CSAG1,2.044111285970864e-07,ENSG00000198930
PLAAT1,1.416943963495989e-07,ENSG00000127252
CES2,1.7847754002007785e-07,ENSG00000172831
MPV17L,3.1371034789180987e-07,ENSG00000156968
CASZ1,7.150530282581763e-07,ENSG00000130940
DIRAS1,4.512965046566016e-08,ENSG00000176490
HRC,2.78820223326193e-07,ENSG00000130528
TNFSF14,5.188760756420173e-07,ENSG00000125735
EFS,6.099849614563399e-07,ENSG00000100842
PAPSS2,1.6338486797590165e-07,ENSG00000198682
CORT,3.660654841941469e-08,ENSG00000241563
PKIA,4.1986520290638494e-07,ENSG00000171033
TGFB2,1.0424691008125883e-06,ENSG00000092969
CLDN2,9.57044041561214e-07,ENSG00000165376
PDE1A,2.1232696584726667e-08,ENSG00000115252
SGCG,9.288166982282436e-07,ENSG00000102683
KRTAP19-2,1.2592792649700316e-07,ENSG00000186965
MSMP,3.23170482160813e-07,ENSG00000215183
PTGIS,1.1444365491248212e-06,ENSG00000124212
RAB6D,1.9869128914147886e-08,ENSG00000233087
PDE3B,1.8526725042758178e-07,ENSG00000152270
KRTAP20-2,5.803017112568848e-07,ENSG00000184032
TOX2,2.353484886271305e-06,ENSG00000124191
DEFA6,8.665473056758579e-07,ENSG00000164822
CCIN,3.023613301872275e-06,ENSG00000185972
ODF3L2,6.210306354828959e-07,ENSG00000181781
TEX44,8.04683644601243e-07,ENSG00000177673
BEND5,4.0907054918955483e-07,ENSG00000162373
CATIP,1.2167495752185706e-07,ENSG00000158428
ZCCHC12,4.7364618543075166e-07,ENSG00000174460
C5orf15,3.7975792754682125e-06,ENSG00000113583
UBXN10,8.663733746572322e-06,ENSG00000162543
NECAB1,3.38100830561951e-07,ENSG00000123119
TIGD1,1.2565907996820055e-06,ENSG00000221944
HIC2,1.5105704208777032e-06,ENSG00000169635
CPLX3,7.865400566789756e-07,ENSG00000213578
DNAJC12,2.5774307134961635e-06,ENSG00000108176
C1orf115,7.354006716841687e-08,ENSG00000162817
EPB41L4A,7.263151349674995e-06,ENSG00000129595
UGT2A3,3.611339704092471e-08,ENSG00000135220
SMIM24,2.6170899571354035e-08,ENSG00000095932
ARPP21,1.2973143247178403e-07,ENSG00000172995
MYOZ3,8.746994169460784e-07,ENSG00000164591
SPINT3,5.936786972912427e-07,ENSG00000101446
FHL5,1.2452644608350396e-06,ENSG00000112214
INO80D,1.752207416239895e-06,ENSG00000114933
IQCJ,6.625617479115146e-07,ENSG00000214216
KRTAP21-2,9.456392613213094e-07,ENSG00000187026
ANKDD1B,4.054285783233288e-08,ENSG00000189045
MDFIC,3.874017652406551e-07,ENSG00000135272
ADAD2,2.186482618960927e-07,ENSG00000140955
CALN1,3.1837004162245323e-07,ENSG00000183166
C4orf48,5.737244404857414e-08,ENSG00000243449
C1orf94,6.379291099871278e-07,ENSG00000142698
CABP7,7.747088999417918e-08,ENSG00000100314
NTN4,5.117022583457183e-07,ENSG00000074527
GBGT1,1.297391858395889e-07,ENSG00000148288
COL22A1,7.568180565292253e-08,ENSG00000169436
NEIL2,2.393633076702349e-06,ENSG00000154328
C3orf14,2.14280617434608e-07,ENSG00000114405
FAM3A,6.889784462083735e-07,ENSG00000071889
SCGB1A1,3.0906439543498445e-07,ENSG00000149021
FAM135B,4.4052468518896456e-07,ENSG00000147724
MEFV,2.750923513088027e-06,ENSG00000103313
SFTPB,3.338996611824987e-07,ENSG00000168878
APOBEC3G,1.3218632897027817e-06,ENSG00000239713
GRAMD2B,2.3463558169919145e-06,ENSG00000155324
FSCN2,1.70918813919356e-06,ENSG00000186765
ASB7,3.7771340544351753e-06,ENSG00000183475
STK32A,3.950995740083492e-08,ENSG00000169302
CHRNE,6.488474323124199e-07,ENSG00000108556
SLC9B1,3.865440611474007e-08,ENSG00000164037
LRP1B,1.6175551261954868e-07,ENSG00000168702
TDGF1,5.109697885551434e-07,ENSG00000241186
TUFT1,2.042376653106242e-06,ENSG00000143367
TNFSF12,3.4388005432071533e-07,ENSG00000239697
SGMS1,6.041716410406419e-07,ENSG00000198964
TRIM34,1.703049368571509e-07,ENSG00000258659
KLF17,2.946698268124236e-06,ENSG00000171872
PRDM6,1.7038368508036918e-07,ENSG00000061455
RGL3,3.25411687055228e-07,ENSG00000205517
IFNLR1,5.240321918317135e-07,ENSG00000185436
CPO,1.0679703999462593e-06,ENSG00000144410
CHRNA5,1.2483193244399027e-06,ENSG00000169684
PTH1R,3.1993431184010662e-06,ENSG00000160801
HABP2,2.780771475413273e-07,ENSG00000148702
TM6SF2,7.467457995552218e-07,ENSG00000213996
