Symbol,xgboost
MIR892B,0.2889678478240967
MIR920,0.2889678478240967
MIR921,0.2889678478240967
MIR922,0.31586772203445435
MIR933,0.26002898812294006
MIR934,0.2889678478240967
MIR935,0.2497188001871109
MIR936,0.3029344975948334
MIR937,0.2987080514431
MIR938,0.2889678478240967
MIR939,0.3184319734573364
MIR940,0.31586772203445435
MIR941-1,0.2889678478240967
MIR941-2,0.2889678478240967
MIR941-3,0.3083314001560211
MIR941-4,0.2889678478240967
MIR942,0.25314757227897644
MIR943,0.31586772203445435
MIR944,0.2889678478240967
MIR1178,0.3083314001560211
MIR1179,0.5184661149978638
MIR1180,0.2909594476222992
MIR1181,0.2841286361217499
MIR1182,0.3184319734573364
MIR1184-1,0.2837708592414856
MIR1184-2,0.3029344975948334
MIR1184-3,0.2837708592414856
MIR1185-1,0.2837708592414856
MIR1185-2,0.2889678478240967
MIR1193,0.2889678478240967
MIR1197,0.2889678478240967
MIR1199,0.3083314001560211
MIR1200,0.2889678478240967
MIR1203,0.2889678478240967
MIR1204,0.31892138719558716
MIR1205,0.26961806416511536
MIR1206,0.28067925572395325
MIR1207,0.46829754114151
MIR1208,0.27158012986183167
MIR1224,0.2906453609466553
MIR1225,0.29920199513435364
MIR1226,0.30136480927467346
MIR1227,0.3179275393486023
MIR1228,0.29396796226501465
MIR1229,0.2920064926147461
MIR1231,0.30130618810653687
MIR1233-1,0.3083314001560211
MIR1233-2,0.3083314001560211
MIR1234,0.2714601457118988
MIR1236,0.27004361152648926
MIR1237,0.2889678478240967
MIR1238,0.31084808707237244
MIR1243,0.3083314001560211
MIR1244-1,0.3083314001560211
MIR1244-2,0.3029344975948334
MIR1244-3,0.3029344975948334
MIR1245A,0.31108108162879944
MIR1245B,0.3231261968612671
MIR1246,0.31586772203445435
MIR1247,0.30696308612823486
MIR1248,0.2872646450996399
MIR1249,0.2815348207950592
MIR1250,0.2904779016971588
MIR1251,0.23760730028152466
MIR1252,0.2889678478240967
MIR1253,0.26384928822517395
MIR1256,0.2889678478240967
MIR1257,0.3108622431755066
MIR1258,0.29168426990509033
MIR1260A,0.2962336242198944
MIR1260B,0.4392372667789459
MIR1262,0.2889678478240967
MIR1264,0.2889678478240967
MIR1265,0.27958232164382935
MIR1266,0.2962336242198944
MIR1270,0.2889678478240967
MIR1272,0.3159196078777313
MIR1275,0.30130618810653687
MIR1276,0.2889678478240967
MIR1277,0.2889678478240967
MIR1278,0.2889678478240967
MIR1279,0.29858100414276123
MIR1281,0.31771665811538696
MIR1282,0.44121697545051575
MIR1283-1,0.2889678478240967
MIR1283-2,0.2889678478240967
MIR1284,0.26961806416511536
MIR1286,0.3115713596343994
MIR1287,0.2889678478240967
MIR1288,0.2889678478240967
MIR1289-2,0.2962336242198944
MIR1291,0.2962336242198944
MIR1292,0.4167865514755249
MIR1293,0.5442589521408081
MIR1295A,0.2837708592414856
MIR1296,0.27958232164382935
MIR1297,0.3083314001560211
MIR1298,0.2889678478240967
MIR1301,0.2889678478240967
MIR1304,0.3336799442768097
MIR1305,0.2889678478240967
MIR1306,0.28204768896102905
MIR1307,0.2962336242198944
MIR1322,0.45788535475730896
MIR1323,0.2889678478240967
MIR1324,0.2740344703197479
MIR1343,0.27179527282714844
MIR1468,0.2861899733543396
MIR1469,0.2955318093299866
MIR1470,0.2881687879562378
MIR1471,0.2887175381183624
MIR1537,0.2962336242198944
MIR1538,0.3891061246395111
MIR1539,0.4884946048259735
MIR1827,0.2962336242198944
MIR1908,0.2521462142467499
MIR1909,0.31586772203445435
MIR1910,0.3083314001560211
MIR1911,0.2889678478240967
MIR1912,0.3083314001560211
MIR1913,0.29691433906555176
MIR1914,0.2895534336566925
MIR1915,0.2765614688396454
MIR1915HG,0.28080159425735474
MIR1972-1,0.2889678478240967
MIR1972-2,0.2889678478240967
MIR1973,0.3083314001560211
MIR1976,0.2909594476222992
MIR2052,0.3083314001560211
MIR2053,0.2889678478240967
MIR2054,0.3083314001560211
MIR2110,0.2349771410226822
MIR2113,0.2889678478240967
MIR2114,0.2889678478240967
MIR2116,0.2962336242198944
MIR2117,0.3083314001560211
MIR2276,0.28889766335487366
MIR2277,0.29258257150650024
MIR2278,0.2959796190261841
MIR2355,0.2889678478240967
MIR2392,0.3103981614112854
MIR2467,0.2889678478240967
MIR2681,0.2889678478240967
MIR2682,0.30852794647216797
MIR2861,0.40571919083595276
MIR2909,0.2889678478240967
MIR3064,0.3184319734573364
MIR3065,0.2987080514431
MIR3074,0.2762974798679352
MIR3115,0.2889678478240967
MIR3117,0.2889678478240967
MIR3119-1,0.3083314001560211
MIR3119-2,0.2889678478240967
MIR3120,0.4549477696418762
MIR3121,0.2889678478240967
MIR3122,0.2889678478240967
MIR3123,0.2962336242198944
MIR3124,0.29365381598472595
MIR3125,0.2962336242198944
MIR3126,0.2889678478240967
MIR3127,0.2914067208766937
MIR3128,0.2553984820842743
MIR3129,0.2889678478240967
MIR3130-1,0.3083314001560211
MIR3130-2,0.2889678478240967
MIR3131,0.31863197684288025
MIR3132,0.2889678478240967
MIR3134,0.24841320514678955
MIR3136,0.2889678478240967
MIR3138,0.32092878222465515
MIR3140,0.2889678478240967
MIR3141,0.29286888241767883
MIR3142,0.28481632471084595
MIR3143,0.460858553647995
MIR3145,0.2889678478240967
MIR3146,0.2889678478240967
MIR3147,0.2889678478240967
MIR3148,0.2553984820842743
MIR3150A,0.3284331262111664
MIR3150B,0.3308511972427368
MIR3151,0.2889678478240967
MIR3152,0.2962336242198944
MIR3153,0.44807255268096924
MIR3154,0.2911551892757416
MIR3155A,0.2962336242198944
MIR3155B,0.31586772203445435
MIR3156-1,0.2889678478240967
MIR3156-2,0.2889678478240967
MIR3156-3,0.2889678478240967
MIR3157,0.2867072522640228
MIR3158-1,0.3060436546802521
MIR3158-2,0.3021717369556427
MIR3160-1,0.2623935639858246
MIR3160-2,0.28067925572395325
MIR3162,0.2889678478240967
MIR3165,0.27958232164382935
MIR3167,0.2861899733543396
MIR3169,0.3083314001560211
MIR3170,0.3083314001560211
MIR3173,0.28141137957572937
MIR3175,0.4943181574344635
MIR3176,0.30611157417297363
MIR3177,0.32157954573631287
MIR3178,0.367257684469223
MIR3179-1,0.3083314001560211
MIR3179-2,0.2889678478240967
MIR3179-3,0.2889678478240967
MIR3180-1,0.2837708592414856
MIR3180-2,0.2837708592414856
MIR3180-3,0.2837708592414856
MIR3180-4,0.28594112396240234
MIR3180-5,0.25808271765708923
MIR3182,0.2889678478240967
MIR3183,0.2962336242198944
MIR3184,0.24876005947589874
MIR3185,0.29410940408706665
MIR3186,0.2889678478240967
MIR3187,0.3163219392299652
MIR3188,0.250240683555603
MIR3189,0.261857807636261
MIR3190,0.3645193576812744
MIR3191,0.3645193576812744
MIR3192,0.2889678478240967
MIR3193,0.43452030420303345
MIR3194,0.2889678478240967
MIR3196,0.2962336242198944
MIR3197,0.2868745028972626
MIR3198-1,0.2889678478240967
MIR3198-2,0.2714601457118988
MIR3199-1,0.28736522793769836
MIR3199-2,0.2813766896724701
MIR3200,0.2985242009162903
MIR3201,0.2889678478240967
MIR3202-1,0.2889678478240967
MIR3202-2,0.3083314001560211
MIR3529,0.29240167140960693
MIR3591,0.3083314001560211
MIR3605,0.3029344975948334
MIR3606,0.3083314001560211
MIR3609,0.4549477696418762
MIR3610,0.25079023838043213
MIR3612,0.2889678478240967
MIR3613,0.32070139050483704
MIR3614,0.31586772203445435
MIR3615,0.2484940141439438
MIR3616,0.2868745028972626
MIR3618,0.28204768896102905
MIR3619,0.2914067208766937
MIR3620,0.3108622431755066
MIR3621,0.2729857563972473
MIR3622A,0.2770744264125824
MIR3622B,0.25680863857269287
MIR3646,0.287820965051651
MIR3648-1,0.24990223348140717
MIR3649,0.2848641276359558
MIR3650,0.2851882576942444
MIR3651,0.2678338289260864
MIR3652,0.43195509910583496
MIR3653,0.3029344975948334
MIR3654,0.25998780131340027
MIR3655,0.2406604290008545
MIR3656,0.25832515954971313
MIR3658,0.3108622431755066
MIR3659,0.3137668967247009
MIR3660,0.41286998987197876
MIR3661,0.24680541455745697
MIR3662,0.3000260293483734
MIR3663,0.27227160334587097
MIR3664,0.2889678478240967
MIR3665,0.28155753016471863
MIR3666,0.27958232164382935
MIR3667HG,0.27857837080955505
MIR3668,0.2989358901977539
MIR3671,0.27958232164382935
MIR3675,0.2867072522640228
MIR3677,0.30130618810653687
MIR3678,0.26481762528419495
MIR3679,0.2837708592414856
MIR3680-1,0.3183538615703583
MIR3682,0.2837708592414856
MIR3684,0.2725330889225006
MIR3685,0.2889678478240967
MIR3687-1,0.24990223348140717
MIR3688-1,0.2889678478240967
MIR3688-2,0.2805270552635193
MIR3689A,0.2889678478240967
MIR3689B,0.2889678478240967
MIR3689C,0.29396796226501465
MIR3689D1,0.2889678478240967
MIR3689D2,0.2889678478240967
MIR3689E,0.2889678478240967
MIR3689F,0.2889678478240967
MIR3690,0.2987080514431
MIR3691,0.2962336242198944
MIR3692,0.28618353605270386
MIR3714,0.31586772203445435
MIR3907,0.2889678478240967
MIR3908,0.2889678478240967
MIR3909,0.2623935639858246
MIR3910-1,0.2889678478240967
MIR3910-2,0.3083314001560211
MIR3911,0.3184319734573364
MIR3912,0.46379247307777405
MIR3913-1,0.24066616594791412
MIR3913-2,0.23881195485591888
MIR3914-1,0.2889678478240967
MIR3914-2,0.3083314001560211
MIR3916,0.3083314001560211
MIR3917,0.4656916558742523
MIR3918,0.2690265476703644
MIR3919,0.2889678478240967
MIR3920,0.2889678478240967
MIR3921,0.2837708592414856
MIR3922,0.2889678478240967
MIR3924,0.2889678478240967
MIR3925,0.48197200894355774
MIR3926-1,0.2777671813964844
MIR3926-2,0.2966933250427246
MIR3928,0.42123404145240784
MIR3935,0.28106269240379333
MIR3936,0.2762974798679352
MIR3936HG,0.26777753233909607
MIR3938,0.2889678478240967
MIR3939,0.4106912612915039
MIR3940,0.29870638251304626
MIR3941,0.2889678478240967
MIR3942,0.2962336242198944
MIR3943,0.2889678478240967
MIR3944,0.27895447611808777
MIR3945,0.5544849038124084
MIR3960,0.40571919083595276
MIR3973,0.2889678478240967
MIR3974,0.3083314001560211
MIR3975,0.3263378143310547
MIR3976,0.2889678478240967
MIR3977,0.3083314001560211
MIR3978,0.2889678478240967
MIR4251,0.29087597131729126
MIR4252,0.27958232164382935
MIR4253,0.29396796226501465
MIR4254,0.2962336242198944
MIR4255,0.2889678478240967
MIR4256,0.3103981614112854
MIR4257,0.2799832224845886
MIR4258,0.24808166921138763
MIR4260,0.3083314001560211
MIR4261,0.2889678478240967
MIR4262,0.2962336242198944
MIR4263,0.2889678478240967
MIR4264,0.2889678478240967
MIR4265,0.2889678478240967
MIR4266,0.2889678478240967
MIR4267,0.3029344975948334
MIR4268,0.2889678478240967
MIR4269,0.2962336242198944
MIR4270,0.2889678478240967
MIR4271,0.2889678478240967
MIR4272,0.3083314001560211
MIR4273,0.41086074709892273
MIR4274,0.31586772203445435
MIR4275,0.3083314001560211
MIR4276,0.2815348207950592
MIR4277,0.2887175381183624
MIR4278,0.4641072154045105
MIR4279,0.27958232164382935
MIR4280,0.26961806416511536
MIR4281,0.2871894836425781
MIR4282,0.2837708592414856
MIR4283-1,0.3083314001560211
MIR4283-2,0.3083314001560211
MIR4284,0.2837708592414856
MIR4285,0.33104997873306274
MIR4287,0.2889678478240967
MIR4288,0.2889678478240967
MIR4289,0.28346145153045654
MIR4290,0.2889678478240967
MIR4291,0.2962336242198944
MIR4292,0.2982948422431946
MIR4294,0.2889678478240967
MIR4295,0.2889678478240967
MIR4296,0.2889678478240967
MIR4297,0.2889678478240967
MIR4298,0.30130618810653687
MIR4299,0.3083314001560211
MIR4300,0.26224765181541443
MIR4301,0.2535632848739624
MIR4302,0.3083314001560211
MIR4303,0.2889678478240967
MIR4304,0.31127846240997314
MIR4305,0.2889678478240967
MIR4306,0.2889678478240967
MIR4307,0.2889678478240967
MIR4308,0.2889678478240967
MIR4309,0.2962336242198944
MIR4310,0.29396796226501465
MIR4311,0.28913480043411255
MIR4312,0.2962336242198944
MIR4313,0.2826364040374756
MIR4314,0.2889678478240967
MIR4315-1,0.3083314001560211
MIR4315-2,0.3083314001560211
MIR4316,0.2889678478240967
MIR4317,0.3103981614112854
MIR4318,0.2962336242198944
MIR4319,0.2889678478240967
MIR4320,0.2805270552635193
MIR4321,0.32030513882637024
MIR4322,0.28507199883461
MIR4323,0.3038834035396576
MIR4324,0.2889678478240967
MIR4325,0.26224765181541443
MIR4326,0.2962336242198944
MIR4327,0.2889678478240967
MIR4328,0.3083314001560211
MIR4329,0.29858100414276123
MIR4330,0.2889678478240967
MIR4417,0.3083314001560211
MIR4420,0.2867072522640228
MIR4422,0.27958232164382935
MIR4423,0.27900412678718567
MIR4424,0.2889678478240967
MIR4426,0.29154807329177856
MIR4427,0.3051203191280365
MIR4429,0.2793499231338501
MIR4432,0.2889678478240967
MIR4434,0.2659932076931
MIR4435-1,0.2623935639858246
MIR4435-2,0.2623935639858246
MIR4435-2HG,0.5184661149978638
MIR4436A,0.2889678478240967
MIR4437,0.3228486478328705
MIR4439,0.27179527282714844
MIR4440,0.2837708592414856
MIR4441,0.26495322585105896
MIR4442,0.43061763048171997
MIR4443,0.2889678478240967
MIR4446,0.2889678478240967
MIR4449,0.41517511010169983
MIR4450,0.2889678478240967
MIR4451,0.2837708592414856
MIR4453,0.2569217085838318
MIR4453HG,0.2656588852405548
MIR4454,0.3029344975948334
MIR4456,0.30831730365753174
MIR4457,0.2889678478240967
MIR4458,0.318668007850647
MIR4460,0.2889678478240967
MIR4461,0.28788214921951294
MIR4462,0.4572031497955322
MIR4464,0.2889678478240967
MIR4465,0.2889678478240967
MIR4466,0.24589033424854279
MIR4467,0.3284732401371002
MIR4468,0.31354111433029175
MIR4469,0.22616367042064667
MIR4470,0.2851756513118744
MIR4471,0.4216671884059906
MIR4472-1,0.3038046658039093
MIR4472-2,0.2697707712650299
MIR4473,0.2889678478240967
MIR4474,0.2889678478240967
MIR4475,0.2889678478240967
MIR4476,0.29126787185668945
MIR4478,0.2962336242198944
MIR4479,0.24508853256702423
MIR4480,0.2889678478240967
MIR4482,0.4508013427257538
MIR4483,0.3083314001560211
MIR4484,0.2909594476222992
MIR4485,0.29858100414276123
MIR4486,0.2914067208766937
MIR4488,0.2718746066093445
MIR4489,0.28904834389686584
MIR4490,0.2889678478240967
MIR4491,0.31036433577537537
MIR4492,0.28535476326942444
MIR4493,0.48224347829818726
MIR4497,0.29396796226501465
MIR4498,0.2889678478240967
MIR4499,0.2889678478240967
MIR4500,0.2889678478240967
MIR4500HG,0.2749585509300232
MIR4503,0.2909594476222992
MIR4505,0.2933443784713745
MIR4508,0.30130618810653687
MIR4509-1,0.3083314001560211
MIR4509-2,0.3083314001560211
MIR4509-3,0.3083314001560211
MIR4510,0.2623935639858246
MIR4511,0.2889678478240967
MIR4513,0.32437658309936523
MIR4514,0.26011955738067627
MIR4515,0.4492851197719574
MIR4516,0.2889678478240967
MIR4517,0.31586772203445435
MIR4518,0.2889678478240967
MIR4519,0.24817174673080444
MIR4520-1,0.29396796226501465
MIR4520-2,0.3159196078777313
MIR4521,0.3961235284805298
MIR4522,0.2801229655742645
MIR4523,0.26866453886032104
MIR4524A,0.3083314001560211
MIR4526,0.2934550344944
MIR4529,0.2690958082675934
MIR4530,0.4593326151371002
MIR4531,0.4301471710205078
MIR4532,0.3182028532028198
MIR4533,0.2889678478240967
MIR4534,0.29643145203590393
MIR4535,0.30130618810653687
MIR4536-1,0.31586772203445435
MIR4540,0.29169759154319763
MIR4632,0.3190035820007324
MIR4633,0.2987080514431
MIR4634,0.29396796226501465
MIR4635,0.28141137957572937
MIR4636,0.2889678478240967
MIR4637,0.2837708592414856
MIR4638,0.27801379561424255
MIR4639,0.2889678478240967
MIR4641,0.2889678478240967
MIR4642,0.29776573181152344
MIR4643,0.2889678478240967
MIR4644,0.2962336242198944
MIR4645,0.276831716299057
MIR4646,0.28118735551834106
MIR4647,0.26294583082199097
MIR4648,0.2744889557361603
MIR4649,0.3284732401371002
MIR4650-1,0.2889678478240967
MIR4650-2,0.2889678478240967
MIR4651,0.251954585313797
MIR4652,0.3083314001560211
MIR4653,0.31586772203445435
MIR4654,0.2837708592414856
MIR4655,0.2867072522640228
MIR4656,0.2987080514431
MIR4657,0.3263378143310547
MIR4658,0.25114670395851135
MIR4659A,0.4910130202770233
MIR4659B,0.4910130202770233
MIR4660,0.2889678478240967
MIR4661,0.2889678478240967
MIR4663,0.28337162733078003
MIR4664,0.28337162733078003
MIR4665,0.2595769762992859
MIR4666A,0.26026472449302673
MIR4667,0.2962336242198944
MIR4668,0.2889678478240967
MIR4669,0.2966933250427246
MIR4670,0.2889678478240967
MIR4671,0.2889678478240967
MIR4672,0.2959796190261841
MIR4673,0.2837708592414856
MIR4674,0.3103994131088257
MIR4675,0.2889678478240967
MIR4676,0.2889678478240967
MIR4677,0.26224765181541443
MIR4678,0.2724851369857788
MIR4679-1,0.2732100784778595
MIR4679-2,0.25523826479911804
MIR4680,0.3083314001560211
MIR4681,0.2623935639858246
MIR4682,0.2889678478240967
MIR4683,0.2500680088996887
MIR4684,0.29168426990509033
MIR4685,0.27958232164382935
MIR4686,0.30130618810653687
MIR4687,0.4666438400745392
MIR4688,0.27958232164382935
MIR4689,0.29396796226501465
MIR4690,0.2689208984375
MIR4691,0.31586772203445435
MIR4692,0.3205873370170593
MIR4693,0.2889678478240967
MIR4694,0.2889678478240967
MIR4695,0.2889678478240967
MIR4696,0.2889678478240967
MIR4697,0.3108622431755066
MIR4698,0.2504342496395111
MIR4699,0.2889678478240967
MIR4700,0.3108622431755066
MIR4701,0.2889678478240967
MIR4703,0.2889678478240967
MIR4705,0.2889678478240967
MIR4706,0.26026472449302673
MIR4707,0.41440826654434204
MIR4708,0.28569352626800537
MIR4709,0.3083314001560211
MIR4710,0.2771756947040558
MIR4711,0.2962336242198944
MIR4712,0.3083314001560211
MIR4713,0.2827281355857849
MIR4714,0.27958232164382935
MIR4715,0.2867072522640228
MIR4716,0.2534986436367035
MIR4717,0.2889678478240967
MIR4718,0.2889678478240967
MIR4719,0.2889678478240967
MIR4720,0.2889678478240967
MIR4721,0.32045668363571167
MIR4722,0.2987080514431
MIR4723,0.3083314001560211
MIR4724,0.29869544506073
MIR4725,0.2962336242198944
MIR4726,0.26365891098976135
MIR4727,0.24976076185703278
MIR4728,0.3184319734573364
MIR4729,0.26269519329071045
MIR4730,0.2962336242198944
MIR4731,0.2889678478240967
MIR4732,0.2902541160583496
MIR4733,0.25638967752456665
MIR4734,0.44756224751472473
MIR4735,0.2889678478240967
MIR4736,0.44645455479621887
MIR4737,0.2987080514431
MIR4738,0.44339075684547424
MIR4739,0.2762974798679352
MIR4740,0.28408512473106384
MIR4741,0.49822765588760376
MIR4742,0.2889678478240967
MIR4743,0.2962336242198944
MIR4744,0.2962336242198944
MIR4745,0.3289068639278412
MIR4746,0.3281915485858917
MIR4747,0.2889678478240967
MIR4748,0.2889678478240967
MIR4749,0.30088189244270325
MIR4750,0.2978101372718811
MIR4751,0.3340620994567871
MIR4752,0.2889678478240967
MIR4753,0.2889678478240967
MIR4754,0.41362762451171875
MIR4755,0.2962336242198944
MIR4756,0.2952021658420563
MIR4757,0.27247777581214905
MIR4758,0.2889678478240967
MIR4759,0.2962336242198944
MIR4760,0.2889678478240967
MIR4761,0.2709583044052124
MIR4762,0.27958232164382935
MIR4763,0.3184319734573364
MIR4764,0.2651744782924652
MIR4765,0.2889678478240967
MIR4766,0.26961806416511536
MIR4767,0.28341564536094666
MIR4768,0.3083314001560211
MIR4769,0.2987080514431
MIR4770,0.2889678478240967
MIR4772,0.2962336242198944
MIR4773-1,0.2889678478240967
MIR4773-2,0.3083314001560211
MIR4774,0.2817956805229187
MIR4775,0.3029344975948334
MIR4776-1,0.2889678478240967
MIR4776-2,0.3083314001560211
MIR4777,0.2837708592414856
MIR4778,0.2889678478240967
MIR4779,0.2648189663887024
MIR4780,0.2889678478240967
MIR4781,0.4178607761859894
MIR4782,0.2889678478240967
MIR4783,0.3038046658039093
MIR4784,0.22135896980762482
MIR4785,0.28542977571487427
MIR4786,0.2889678478240967
MIR4787,0.29168426990509033
MIR4788,0.3083314001560211
MIR4789,0.2889678478240967
MIR4790,0.2837708592414856
MIR4791,0.2889678478240967
MIR4792,0.2979606091976166
MIR4793,0.2962336242198944
MIR4794,0.2889678478240967
MIR4795,0.2502782642841339
MIR4796,0.2837708592414856
MIR4797,0.2837708592414856
MIR4798,0.2962336242198944
MIR4799,0.2721773087978363
MIR4800,0.3184319734573364
MIR4801,0.28141137957572937
MIR4802,0.3083314001560211
MIR4803,0.26924410462379456
MIR4804,0.2837708592414856
MIR5047,0.3184319734573364
MIR5095,0.3083314001560211
MIR5100,0.2889678478240967
MIRLET7A1,0.2909594476222992
MIRLET7A2,0.2889678478240967
MIRLET7A3,0.3184319734573364
MIRLET7B,0.3184319734573364
MIRLET7BHG,0.5184661149978638
MIRLET7C,0.2837708592414856
MIRLET7D,0.3154120147228241
MIRLET7E,0.2863333821296692
MIRLET7F1,0.2909594476222992
MIRLET7F2,0.2889678478240967
MIRLET7G,0.2889678478240967
MIRLET7I,0.45842650532722473
MIS12,0.16064752638339996
MIS18A,0.266273558139801
MIS18BP1,0.2626960575580597
MISP,0.34655138850212097
MISP3,0.2889678478240967
MITD1,0.501358151435852
MITF,0.15063154697418213
MIX23,0.2328009009361267
MIXL1,0.3016572892665863
MKI67,0.2238534539937973
MKKS,0.14001232385635376
MKLN1,0.3229074776172638
MKNK1,0.17512333393096924
MKNK2,0.26575592160224915
MKRN1,0.19059143960475922
MKRN2,0.1702413260936737
MKRN2OS,0.41220441460609436
MKRN3,0.18387949466705322
MKRN3-AS1,0.3083314001560211
MKRN4P,0.2889678478240967
MKRN7P,0.2889678478240967
MKRN9P,0.2889678478240967
MKS1,0.1846582293510437
MKX,0.20885831117630005
MLANA,0.21933473646640778
MLC1,0.2686634063720703
MLEC,0.14718253910541534
MLF1,0.23390677571296692
MLF2,0.501610517501831
MLH1,0.3052780032157898
